image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\P05166shifted0_-10.jpg,0.006196439,14.320653014228,0.14940296894282354
D:\projects\xray\test\P05725rotated45.jpg,0.011239537,13.813886284742036,0.1493783998853294
D:\projects\xray\test\xray_easy02569flip0.jpg,0.010203962,13.916454332032616,0.14936850553461725
D:\projects\xray\test\B0046_0100rotated45.jpg,0.009447872,13.983322338817977,0.1492810950955596
D:\projects\xray\test\P02086shifted0_-10.jpg,0.007710757,14.154203109068575,0.1492527882903606
D:\projects\xray\test\P07598rotated360.jpg,0.007180184,14.207076273934023,0.1492509468652405
D:\projects\xray\test\xray_easy03169shifted0_25.jpg,0.009097115,14.006948407614393,0.14916659921282693
D:\projects\xray\test\xray_easy06918rotated270.jpg,0.01222242,13.69067465049476,0.14912916692917055
D:\projects\xray\test\P07355flip1.jpg,0.009158459,13.996399783776011,0.1491224563984653
D:\projects\xray\test\P07773rotated45.jpg,0.0128157465,13.627195192489646,0.14908769840363287
D:\projects\xray\test\xray_easy06708rotated270.jpg,0.0090165315,13.996477899636252,0.14898131051595434
D:\projects\xray\test\P01936rotated180.jpg,0.0089525925,14.00285268600909,0.14898111935964506
D:\projects\xray\test\xray_easy06665flip1.jpg,0.011466253,13.743511005309342,0.1489013626706314
D:\projects\xray\test\B0049_0195rotated360.jpg,0.0028863593,14.599706311077686,0.1488834224578074
D:\projects\xray\test\P04193rotated90.jpg,0.010251235,13.861711636249474,0.14886835157935074
D:\projects\xray\test\P05094rotated90.jpg,0.009519379,13.926739501143704,0.14878677366609583
D:\projects\xray\test\xray_easy05344flip0.jpg,0.010006293,13.863927365064129,0.14864556637376056
D:\projects\xray\test\P04896scaled1.2.jpg,0.008208237,14.030981705980194,0.14851805371688498
D:\projects\xray\test\P07742rotated90.jpg,0.0070717945,14.13812002733,0.1484529947496601
D:\projects\xray\test\P07267flip-1.jpg,0.010069789,13.836816091020042,0.1484379502751344
D:\projects\xray\test\B0049_0108rotated45.jpg,0.009638123,13.863401918249643,0.14827214239674127
D:\projects\xray\test\P00877scaled0.8.jpg,0.009791893,13.845244620789547,0.14824433916111251
D:\projects\xray\test\xray_easy07032shifted0_-25.jpg,0.015435447,13.277328289641877,0.1482087298814847
D:\projects\xray\test\P00652scaled0.8.jpg,0.009073086,13.9106568235657,0.14817965431859234
D:\projects\xray\test\P05998shifted10_0.jpg,0.010618354,13.75514556663748,0.14816980986024106
D:\projects\xray\test\xray_easy03491rotated45.jpg,0.011713774,13.645388437502143,0.14816765831850526
D:\projects\xray\test\xray_easy03407scaled1.4.jpg,0.009254926,13.891001641338866,0.14816494229769508
D:\projects\xray\test\B0049_0086rotated45.jpg,0.005539423,14.256922339024513,0.1481086462450263
D:\projects\xray\test\xray_easy06693rotated90.jpg,0.009955694,13.81192206240893,0.1480749145917297
D:\projects\xray\test\B0049_0112shifted0_-10.jpg,0.004950763,14.309059293113087,0.1480413561231587
D:\projects\xray\test\B0049_0154flip0.jpg,0.0046734926,14.326242458463962,0.14793591721372065
D:\projects\xray\test\P08031shifted-10_0.jpg,0.009785226,13.808061301221604,0.1478658386271214
D:\projects\xray\test\xray_easy06548rotated45.jpg,0.00678644,14.102051459834346,0.1478069546318091
D:\projects\xray\test\B0044_0001scaled1.2.jpg,0.005896682,14.188011253573627,0.1477767944554302
D:\projects\xray\test\B0050_0088scaled0.8.jpg,0.0024738733,14.528561147643906,0.14775948479554338
D:\projects\xray\test\P05410rotated270.jpg,0.009173639,13.858129728729734,0.14775493640596876
D:\projects\xray\test\B0050_0067rotated45.jpg,0.003791699,14.389545868045971,0.14768715763359652
D:\projects\xray\test\P07526flip-1.jpg,0.010320271,13.734568513895882,0.14766595650430334
D:\projects\xray\test\B0050_0085flip1.jpg,0.0034988208,14.409815566266623,0.14759697648348954
D:\projects\xray\test\xray_easy03227rotated45.jpg,0.01600839,13.144227750611831,0.14745066761982967
D:\projects\xray\test\B0049_0027flip1.jpg,0.005295078,14.214140744549116,0.1474364852499672
D:\projects\xray\test\P00621rotated90.jpg,0.013929942,13.331433978029548,0.1472442814717537
D:\projects\xray\test\xray_easy06575rotated45.jpg,0.011059935,13.61633222407418,0.14722325744542653
D:\projects\xray\test\P00420shifted10_0.jpg,0.007434754,13.978077286720243,0.14721552703395455
D:\projects\xray\test\P04134flip-1.jpg,0.011288804,13.584531695400806,0.14713412095611425
D:\projects\xray\test\P02755rotated90.jpg,0.011076544,13.603586051794538,0.14711240492942582
D:\projects\xray\test\P01842rotated90.jpg,0.011705632,13.540055939007747,0.14710619171161401
D:\projects\xray\test\xray_easy02577flip0.jpg,0.008778804,13.825312704481593,0.14703193102665654
D:\projects\xray\test\xray_easy03238scaled1.4.jpg,0.01248639,13.449613018159857,0.14698252001975765
D:\projects\xray\test\xray_easy00959shifted0_-25.jpg,0.010661916,13.630614506043186,0.1469680609364032
D:\projects\xray\test\P00309rotated360.jpg,0.008840116,13.809646887013807,0.14693658461103334
D:\projects\xray\test\P07208rotated360.jpg,0.009253766,13.746104072870821,0.14671480711640925
D:\projects\xray\test\P05225flip-1.jpg,0.010479751,13.619918567808734,0.14667893672110902
D:\projects\xray\test\P04833rotated360.jpg,0.008912585,13.773604657004507,0.1466486313144389
D:\projects\xray\test\xray_easy06572rotated45.jpg,0.011932354,13.46551048098334,0.14658745923025693
D:\projects\xray\test\P06299shifted10_0.jpg,0.008152731,13.8417727313098,0.1465704580760565
D:\projects\xray\test\B0050_0095flip1.jpg,0.0037631372,14.265462390934125,0.14641776106175974
D:\projects\xray\test\xray_easy06930flip0.jpg,0.013360175,13.305743662807739,0.14641761193219222
D:\projects\xray\test\xray_easy06588shifted0_-25.jpg,0.007079154,13.933664169623485,0.14641579548357955
D:\projects\xray\test\P00076rotated270.jpg,0.011333045,13.506396989454887,0.146397014512917
D:\projects\xray\test\P05530rotated180.jpg,0.008133219,13.826361971876572,0.14639683834246348
D:\projects\xray\test\B0050_0070rotated45.jpg,0.00704344,13.9339368629751,0.14638280852466565
D:\projects\xray\test\xray_easy03504shifted0_-25.jpg,0.009538141,13.68326866736722,0.14637082775291918
D:\projects\xray\test\xray_easy06968shifted-25_0.jpg,0.011989426,13.436455451861647,0.14635398038641242
D:\projects\xray\test\P06102flip0.jpg,0.011699171,13.46399519973644,0.14633912280287825
D:\projects\xray\test\P07447shifted-10_0.jpg,0.007855689,13.846163188227756,0.14631732103535278
D:\projects\xray\test\P05236flip1.jpg,0.008409347,13.790371464347125,0.14631306202863933
D:\projects\xray\test\B0049_0172shifted-10_0.jpg,0.0030324676,14.322342992248966,0.14625589748333231
D:\projects\xray\test\P07561rotated270.jpg,0.008400284,13.783963119934096,0.1462399149532129
D:\projects\xray\test\B0049_0107shifted0_-10.jpg,0.004123291,14.207447880980132,0.14619776981052515
D:\projects\xray\test\P02891flip0.jpg,0.010708327,13.536703583961673,0.14607536324477144
D:\projects\xray\test\P02854rotated270.jpg,0.010996395,13.506396989454887,0.14606036468525788
D:\projects\xray\test\P03980scaled0.8.jpg,0.010547302,13.550384132881435,0.14605114306081804
D:\projects\xray\test\P07724rotated270.jpg,0.011024262,13.502136551866077,0.14604562734344742
D:\projects\xray\test\P07382scaled1.2.jpg,0.008051136,13.796554736644355,0.146016682943705
D:\projects\xray\test\B0046_0100flip1.jpg,0.010027253,13.591588603871648,0.14594313910770004
D:\projects\xray\test\B0049_0059flip1.jpg,0.0048440904,14.107865028746001,0.14592274072311395
D:\projects\xray\test\xray_easy06591scaled1.4.jpg,0.007405816,13.838293503314405,0.1457887511448577
D:\projects\xray\test\P07382rotated360.jpg,0.0077642836,13.801552261062875,0.14577980617829575
D:\projects\xray\test\P07235scaled1.2.jpg,0.008372017,13.734844383572456,0.14572046101813432
D:\projects\xray\test\xray_easy03494rotated270.jpg,0.011555459,13.413050618781124,0.14568596553815877
D:\projects\xray\test\P02106shifted-10_0.jpg,0.0085486295,13.702861841164564,0.1455772478818152
D:\projects\xray\test\B0049_0160scaled0.8.jpg,0.003484604,14.207962361727326,0.1455642275661644
D:\projects\xray\test\P05569shifted0_-10.jpg,0.0083393995,13.719905896350276,0.14553845843538177
D:\projects\xray\test\P05774rotated360.jpg,0.0070186458,13.85099435372092,0.14552858929688112
D:\projects\xray\test\B0049_0119shifted0_-10.jpg,0.0039243684,14.156422948599102,0.1454885979010189
D:\projects\xray\test\P02860flip-1.jpg,0.008428352,13.698087869066319,0.14540923064428887
D:\projects\xray\test\B0066_0020flip-1.jpg,0.00639816,13.893665220629378,0.14533481221687003
D:\projects\xray\test\P00533shifted0_-10.jpg,0.012265409,13.303700952143462,0.14530241886437925
D:\projects\xray\test\P07666flip1.jpg,0.007813596,13.746385053640681,0.14527744670307713
D:\projects\xray\test\P05899flip0.jpg,0.010445473,13.482958786743833,0.14527506065177873
D:\projects\xray\test\P04144rotated45.jpg,0.015836084,12.942686404392097,0.14526294830545758
D:\projects\xray\test\xray_easy05295scaled0.7.jpg,0.008210656,13.700391311772785,0.14521456935085975
D:\projects\xray\test\P02135rotated270.jpg,0.014295369,13.08994365176841,0.14519480590435707
D:\projects\xray\test\P07676rotated90.jpg,0.012451314,13.273774066770041,0.14518905503505433
D:\projects\xray\test\B0049_0193rotated45.jpg,0.009737845,13.542956957069258,0.14516741414961437
D:\projects\xray\test\P00855rotated360.jpg,0.012188856,13.296446947046826,0.14515332502910208
D:\projects\xray\test\P00127rotated90.jpg,0.011064443,13.405459397890839,0.14511903678485427
D:\projects\xray\test\P00010flip-1.jpg,0.011040333,13.396078435622217,0.1450011170833564
D:\projects\xray\test\P00032shifted-10_0.jpg,0.010474741,13.450665020680383,0.14498139166569665
D:\projects\xray\test\P05491flip1.jpg,0.010671248,13.430344268658507,0.14497469041475403
D:\projects\xray\test\xray_easy07015rotated45.jpg,0.009500675,13.546461094289944,0.14496528584629223
D:\projects\xray\test\P04914flip1.jpg,0.014852439,13.011241072889316,0.1449648497822498
D:\projects\xray\test\P04977rotated270.jpg,0.008681231,13.626570814545296,0.14494693932379626
D:\projects\xray\test\P02764flip-1.jpg,0.008599762,13.631639901068084,0.1449161608841645
D:\projects\xray\test\P05847rotated180.jpg,0.008860063,13.595266384107171,0.1448127266488701
D:\projects\xray\test\B0046_0184flip1.jpg,0.01309973,13.17116712364552,0.14481140125125622
D:\projects\xray\test\B0049_0089shifted10_0.jpg,0.006590048,13.816178315497234,0.14475183100617722
D:\projects\xray\test\B0050_0062shifted0_-10.jpg,0.0032015918,14.154731499628515,0.144748906778557
D:\projects\xray\test\P05939scaled1.2.jpg,0.00990471,13.477468095165182,0.14467939059626747
D:\projects\xray\test\P04819flip0.jpg,0.009137747,13.540680948996414,0.14454455636793245
D:\projects\xray\test\P02010scaled0.8.jpg,0.006255495,13.826862625403086,0.14452412115035335
D:\projects\xray\test\P04846shifted-10_0.jpg,0.0087537905,13.570531023243909,0.14445910075257068
D:\projects\xray\test\B0049_0166rotated180.jpg,0.003346161,14.106004435025232,0.14440620533578175
D:\projects\xray\test\B0049_0013shifted0_10.jpg,0.0053772186,13.90116974184235,0.14438891601133547
D:\projects\xray\test\P00076shifted10_0.jpg,0.008693262,13.56883496533346,0.14438161165669677
D:\projects\xray\test\B0050_0029scaled1.2.jpg,0.002979446,14.139855045355388,0.14437799642323978
D:\projects\xray\test\P02764rotated180.jpg,0.008052833,13.631639901068084,0.14436923238899582
D:\projects\xray\test\B0049_0140rotated90.jpg,0.003904789,14.04100358972045,0.14431482488491557
D:\projects\xray\test\P05939rotated360.jpg,0.009655448,13.463643354610626,0.1442918812228841
D:\projects\xray\test\P05153rotated180.jpg,0.00785832,13.643170018163495,0.14429002032098345
D:\projects\xray\test\P00539rotated90.jpg,0.011657617,13.262436726789813,0.1442819843227778
D:\projects\xray\test\P07707flip0.jpg,0.0071401093,13.71391530216694,0.14427926233718397
D:\projects\xray\test\P05591rotated360.jpg,0.009158024,13.510086758296229,0.14425889121602514
D:\projects\xray\test\P05584shifted10_0.jpg,0.007936942,13.63051520681465,0.14424209445924405
D:\projects\xray\test\B0049_0085scaled0.8.jpg,0.0026803298,14.154744254224498,0.14422777238101264
D:\projects\xray\test\P02767flip1.jpg,0.010895426,13.323385329815611,0.14412927968326078
D:\projects\xray\test\P00056scaled1.2.jpg,0.0076375646,13.645913122572543,0.14409669578426124
D:\projects\xray\test\P06074flip0.jpg,0.010130239,13.39626010771543,0.14409283979643883
D:\projects\xray\test\xray_easy03494flip0.jpg,0.011510748,13.256277145696659,0.14407351987315198
D:\projects\xray\test\xray_easy00949flip1.jpg,0.011231828,13.279554084704888,0.14402736839668523
D:\projects\xray\test\P07724flip1.jpg,0.011051311,13.296030451054767,0.14401161566819146
D:\projects\xray\test\P00127rotated270.jpg,0.011430733,13.257615611868124,0.14400688902454595
D:\projects\xray\test\P04819rotated270.jpg,0.0089522535,13.50524083065042,0.1440046618046412
D:\projects\xray\test\B0050_0058shifted-10_0.jpg,0.002221784,14.178134683912312,0.14400313092788372
D:\projects\xray\test\P07475shifted0_10.jpg,0.008479856,13.549289726906169,0.14397275322370875
D:\projects\xray\test\P04183shifted0_10.jpg,0.008945734,13.501205136592194,0.14395778560603664
D:\projects\xray\test\P01841rotated180.jpg,0.009384602,13.447255466255065,0.14385715697082396
D:\projects\xray\test\P02737shifted0_10.jpg,0.009814194,13.401074152381641,0.1438249359274052
D:\projects\xray\test\P07676scaled0.8.jpg,0.009495697,13.432177260564623,0.1438174695898777
D:\projects\xray\test\xray_easy06498rotated45.jpg,0.008473284,13.533801958568567,0.14381130319692367
D:\projects\xray\test\P05866shifted-10_0.jpg,0.007238352,13.65588521167593,0.14379720432236362
D:\projects\xray\test\P07594rotated270.jpg,0.0130888745,13.070266701806734,0.14379154153693866
D:\projects\xray\test\P04116shifted10_0.jpg,0.009052536,13.473250267576407,0.14378503912609053
D:\projects\xray\test\P05621rotated90.jpg,0.009942255,13.381399441502852,0.14375624939791723
D:\projects\xray\test\P07566shifted0_10.jpg,0.0069646426,13.678858088654644,0.143753223441068
D:\projects\xray\test\P07986shifted0_10.jpg,0.0068440256,13.685867278315204,0.14370269835405128
D:\projects\xray\test\xray_easy06565shifted25_0.jpg,0.008680944,13.500655066278204,0.14368749499377237
D:\projects\xray\test\P00642shifted-10_0.jpg,0.00986068,13.380374159943464,0.14366442203801277
D:\projects\xray\test\P06038shifted0_10.jpg,0.011377297,13.227168401187894,0.14364898135370252
D:\projects\xray\test\P04981shifted10_0.jpg,0.006683856,13.6962801382417,0.1436466571656113
D:\projects\xray\test\P05846flip0.jpg,0.010317802,13.323831737977354,0.14355611980897276
D:\projects\xray\test\P00134rotated270.jpg,0.01000741,13.35409146740908,0.14354832498429962
D:\projects\xray\test\P00849shifted-10_0.jpg,0.010268445,13.326284491614299,0.1435312900428553
D:\projects\xray\test\P04647shifted10_0.jpg,0.011897962,13.157499175433369,0.1434729533633992
D:\projects\xray\test\xray_easy03238shifted25_0.jpg,0.012139708,13.124251478558064,0.14338222258930683
D:\projects\xray\test\P04183flip0.jpg,0.010970544,13.237442241797392,0.14334496648797934
D:\projects\xray\test\P00328flip-1.jpg,0.009864408,13.347288499928858,0.14333729259081032
D:\projects\xray\test\B0046_0184flip0.jpg,0.014183807,12.913025656815003,0.14331406375493239
D:\projects\xray\test\xray_easy06880rotated45.jpg,0.009599228,13.3713993390714,0.1433132217802752
D:\projects\xray\test\P02862rotated90.jpg,0.011103547,13.217651395982061,0.14328006113802944
D:\projects\xray\test\B0050_0058shifted10_0.jpg,0.0022747268,14.092518984110539,0.14319991659143452
D:\projects\xray\test\P07737shifted0_-10.jpg,0.009631005,13.355334527772953,0.14318435039353658
D:\projects\xray\test\P04767flip1.jpg,0.014154428,12.901948104472249,0.14317390872956604
D:\projects\xray\test\P04564shifted0_10.jpg,0.00900578,13.414369873236543,0.14314947906415587
D:\projects\xray\test\xray_easy06619shifted0_25.jpg,0.008498191,13.464179312480825,0.14313998402698178
D:\projects\xray\test\P05668scaled1.2.jpg,0.007949164,13.518831055941398,0.14313747469665822
D:\projects\xray\test\xray_easy03419scaled0.7.jpg,0.007183584,13.593294338900789,0.14311652730796678
D:\projects\xray\test\P07769rotated45.jpg,0.011362456,13.175283309746886,0.14311528888274336
D:\projects\xray\test\P01927shifted0_-10.jpg,0.008039802,13.504679487977617,0.14308659719262712
D:\projects\xray\test\P00130shifted-10_0.jpg,0.010796349,13.226576045725265,0.14306210902157943
D:\projects\xray\test\B0049_0199rotated360.jpg,0.0027459196,14.029417893700202,0.14304009856507083
D:\projects\xray\test\P04143flip0.jpg,0.015739929,12.728064118954391,0.14302057012054176
D:\projects\xray\test\B0049_0140rotated360.jpg,0.0026408508,14.036495829602035,0.1430058091380194
D:\projects\xray\test\P00625rotated360.jpg,0.010523114,13.246235529852655,0.1429854696519449
D:\projects\xray\test\P04179rotated270.jpg,0.010560513,13.237669711087486,0.14293720965359946
D:\projects\xray\test\xray_easy06877flip-1.jpg,0.010864242,13.206871099109335,0.14293295297110958
D:\projects\xray\test\xray_easy03496rotated90.jpg,0.008113686,13.481905615574119,0.14293274215108154
D:\projects\xray\test\xray_easy07015flip-1.jpg,0.008711063,13.421030598964371,0.1429213692926971
D:\projects\xray\test\B0044_0095rotated270.jpg,0.0092201345,13.368081277309463,0.14290094723998115
D:\projects\xray\test\P04767rotated180.jpg,0.012955918,12.9917583265747,0.14287350124254364
D:\projects\xray\test\P05232shifted0_-10.jpg,0.0064262846,13.642956262537156,0.14285584718071734
D:\projects\xray\test\xray_easy05365flip1.jpg,0.008012469,13.481193946558387,0.14282440839219243
D:\projects\xray\test\P02748shifted-10_0.jpg,0.0064281174,13.635938484251659,0.1427875022406892
D:\projects\xray\test\P04751shifted0_10.jpg,0.0070165102,13.5696548928191,0.14271305916519933
