image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\B0049_0149shifted-10_0.jpg,0.004534465,14.492287281213219,0.14945733760727462
D:\projects\xray\test\P05576scaled0.8.jpg,0.008245864,14.119549018466877,0.14944135413641144
D:\projects\xray\test\xray_easy03169shifted0_25.jpg,0.009335847,14.006948407614393,0.14940533071631357
D:\projects\xray\test\P02086shifted0_-10.jpg,0.007804695,14.154203109068575,0.14934672614184918
D:\projects\xray\test\B0050_0044rotated270.jpg,0.0033351246,14.60108598509538,0.14934598443114339
D:\projects\xray\test\B0049_0127flip-1.jpg,0.0033726816,14.59374094152717,0.1493100909752665
D:\projects\xray\test\B0049_0195rotated360.jpg,0.0032828518,14.599706311077686,0.14927991488315973
D:\projects\xray\test\P04193rotated90.jpg,0.0106542595,13.861711636249474,0.14927137583558014
D:\projects\xray\test\B0050_0034flip-1.jpg,0.0026492595,14.65944762751907,0.14924373579588532
D:\projects\xray\test\P07267flip-1.jpg,0.010848706,13.836816091020042,0.14921686656702693
D:\projects\xray\test\P07598rotated360.jpg,0.0071307565,14.207076273934023,0.14920151924789923
D:\projects\xray\test\xray_easy05344flip0.jpg,0.010471991,13.863927365064129,0.14911126491397128
D:\projects\xray\test\P01936rotated180.jpg,0.009007983,14.00285268600909,0.14903650976977031
D:\projects\xray\test\xray_easy06654scaled1.4.jpg,0.006560098,14.244361906532006,0.14900371697950918
D:\projects\xray\test\P07355flip1.jpg,0.008991919,13.996399783776011,0.14895591729567256
D:\projects\xray\test\xray_easy06665flip1.jpg,0.0112324795,13.743511005309342,0.148667589528532
D:\projects\xray\test\P07742rotated90.jpg,0.007264912,14.13812002733,0.1486461124017485
D:\projects\xray\test\xray_easy03491rotated45.jpg,0.012158457,13.645388437502143,0.14861234156481978
D:\projects\xray\test\P00877scaled0.8.jpg,0.0100906305,13.845244620789547,0.1485430767094042
D:\projects\xray\test\P04896scaled1.2.jpg,0.008216871,14.030981705980194,0.14852668800847424
D:\projects\xray\test\xray_easy06548rotated45.jpg,0.0074610063,14.102051459834346,0.14848152088582883
D:\projects\xray\test\B0050_0088scaled0.8.jpg,0.0031595046,14.528561147643906,0.14844511609307212
D:\projects\xray\test\P00652scaled0.8.jpg,0.009278654,13.9106568235657,0.1483852223565195
D:\projects\xray\test\P05410rotated270.jpg,0.009495788,13.858129728729734,0.14807708554114113
D:\projects\xray\test\P05094rotated90.jpg,0.008796714,13.926739501143704,0.14806410925771007
D:\projects\xray\test\xray_easy06708rotated270.jpg,0.008037693,13.996477899636252,0.14800247186358198
D:\projects\xray\test\B0049_0112shifted0_-10.jpg,0.0049105496,14.309059293113087,0.14800114254570937
D:\projects\xray\test\xray_easy03407scaled1.4.jpg,0.0089925425,13.891001641338866,0.14790255892610352
D:\projects\xray\test\xray_easy06693rotated90.jpg,0.009779411,13.81192206240893,0.14789863199216133
D:\projects\xray\test\P05998shifted10_0.jpg,0.010282327,13.75514556663748,0.14783378308738435
D:\projects\xray\test\B0044_0001scaled1.2.jpg,0.0058590546,14.188011253573627,0.1477391671607706
D:\projects\xray\test\xray_easy07032shifted0_-25.jpg,0.014923617,13.277328289641877,0.14769690014018555
D:\projects\xray\test\B0049_0086rotated45.jpg,0.005072161,14.256922339024513,0.14764138447987407
D:\projects\xray\test\B0050_0067rotated45.jpg,0.003740579,14.389545868045971,0.14763603757030652
D:\projects\xray\test\xray_easy06575rotated45.jpg,0.011406285,13.61633222407418,0.14756960699770028
D:\projects\xray\test\B0049_0027flip1.jpg,0.0053985645,14.214140744549116,0.14753997195181331
D:\projects\xray\test\P00420shifted10_0.jpg,0.0076469462,13.978077286720243,0.14742771910369365
D:\projects\xray\test\P07526flip-1.jpg,0.010029937,13.734568513895882,0.1473756222796024
D:\projects\xray\test\P08031shifted-10_0.jpg,0.009171747,13.808061301221604,0.14725235968341585
D:\projects\xray\test\P04134flip-1.jpg,0.011296974,13.584531695400806,0.14714229051773878
D:\projects\xray\test\P01842rotated90.jpg,0.011696911,13.540055939007747,0.14709747080702532
D:\projects\xray\test\xray_easy03227rotated45.jpg,0.015630765,13.144227750611831,0.14707304239285518
D:\projects\xray\test\B0050_0085flip1.jpg,0.0029719758,14.409815566266623,0.14707013149398115
D:\projects\xray\test\xray_easy06572rotated45.jpg,0.012384308,13.46551048098334,0.1470394123805889
D:\projects\xray\test\B0049_0108rotated45.jpg,0.008364103,13.863401918249643,0.1469981219856671
D:\projects\xray\test\P00621rotated90.jpg,0.01364576,13.331433978029548,0.14696009956398068
D:\projects\xray\test\P05236flip1.jpg,0.0090055475,13.790371464347125,0.14690926214461805
D:\projects\xray\test\P07724rotated270.jpg,0.011883958,13.502136551866077,0.14690532376149437
D:\projects\xray\test\P04833rotated360.jpg,0.0091463,13.773604657004507,0.14688234671453865
D:\projects\xray\test\P00076rotated270.jpg,0.011739016,13.506396989454887,0.1468029854737725
D:\projects\xray\test\P03980scaled0.8.jpg,0.011238329,13.550384132881435,0.1467421704413441
D:\projects\xray\test\P00309rotated360.jpg,0.00864451,13.809646887013807,0.14674097893068686
D:\projects\xray\test\B0049_0154flip0.jpg,0.003469009,14.326242458463962,0.14673143353701887
D:\projects\xray\test\P05225flip-1.jpg,0.010526567,13.619918567808734,0.1467257524442898
D:\projects\xray\test\P02755rotated90.jpg,0.010686781,13.603586051794538,0.14672264177533637
D:\projects\xray\test\xray_easy06588shifted0_-25.jpg,0.0073710945,13.933664169623485,0.1467077362397217
D:\projects\xray\test\xray_easy06930flip0.jpg,0.013555915,13.305743662807739,0.14661335172298945
D:\projects\xray\test\P05530rotated180.jpg,0.00831274,13.826361971876572,0.14657636008194636
D:\projects\xray\test\P07208rotated360.jpg,0.009106266,13.746104072870821,0.14656730704100937
D:\projects\xray\test\xray_easy00959shifted0_-25.jpg,0.010217647,13.630614506043186,0.14652379212863437
D:\projects\xray\test\P07561rotated270.jpg,0.008676219,13.783963119934096,0.1465158499995877
D:\projects\xray\test\xray_easy02577flip0.jpg,0.008231941,13.825312704481593,0.14648506772406808
D:\projects\xray\test\B0050_0095flip1.jpg,0.0037114185,14.265462390934125,0.1463660423908849
D:\projects\xray\test\P07447shifted-10_0.jpg,0.007902789,13.846163188227756,0.1463644208119188
D:\projects\xray\test\B0049_0119shifted0_-10.jpg,0.004779655,14.156422948599102,0.14634388450667504
D:\projects\xray\test\xray_easy03238scaled1.4.jpg,0.011747339,13.449613018159857,0.14624346899067153
D:\projects\xray\test\P07382rotated360.jpg,0.008219945,13.801552261062875,0.14623546785511984
D:\projects\xray\test\P02860flip-1.jpg,0.009251396,13.698087869066319,0.14623227486241183
D:\projects\xray\test\P02854rotated270.jpg,0.011144475,13.506396989454887,0.14620844497462174
D:\projects\xray\test\xray_easy03504shifted0_-25.jpg,0.009371642,13.68326866736722,0.14620432869699715
D:\projects\xray\test\P06299shifted10_0.jpg,0.007772114,13.8417727313098,0.14618984144097236
D:\projects\xray\test\B0049_0172shifted-10_0.jpg,0.0029393237,14.322342992248966,0.14616275358433858
D:\projects\xray\test\P06102flip0.jpg,0.011471174,13.46399519973644,0.14611112572338664
D:\projects\xray\test\P02891flip0.jpg,0.010700363,13.536703583961673,0.14606739857411333
D:\projects\xray\test\xray_easy03494rotated270.jpg,0.011922727,13.413050618781124,0.14605323352678096
D:\projects\xray\test\P07382scaled1.2.jpg,0.008080602,13.796554736644355,0.14604614905864327
D:\projects\xray\test\B0049_0107shifted0_-10.jpg,0.0038428225,14.207447880980132,0.14591730131868777
D:\projects\xray\test\P00032shifted-10_0.jpg,0.011380665,13.450665020680383,0.14588731521105722
D:\projects\xray\test\P07666flip1.jpg,0.008422169,13.746385053640681,0.1458860194394596
D:\projects\xray\test\P05491flip1.jpg,0.011500664,13.430344268658507,0.1458041067419325
D:\projects\xray\test\P02106shifted-10_0.jpg,0.008773348,13.702861841164564,0.14580196670584417
D:\projects\xray\test\P02135rotated270.jpg,0.014814391,13.08994365176841,0.1457138273185774
D:\projects\xray\test\P05569shifted0_-10.jpg,0.008455177,13.719905896350276,0.1456542358012451
D:\projects\xray\test\xray_easy06591scaled1.4.jpg,0.0071932212,13.838293503314405,0.14557615627810508
D:\projects\xray\test\P05774rotated360.jpg,0.007063924,13.85099435372092,0.1455738674064912
D:\projects\xray\test\P07235scaled1.2.jpg,0.008077879,13.734844383572456,0.14542632327203867
D:\projects\xray\test\xray_easy06968shifted-25_0.jpg,0.011032949,13.436455451861647,0.14539750372037916
D:\projects\xray\test\B0049_0193rotated45.jpg,0.0099521475,13.542956957069258,0.14538171706196884
D:\projects\xray\test\B0046_0100flip1.jpg,0.009434555,13.591588603871648,0.14535044076460188
D:\projects\xray\test\P04977rotated270.jpg,0.008972738,13.626570814545296,0.14523844608361863
D:\projects\xray\test\P00127rotated90.jpg,0.011178085,13.405459397890839,0.145232678628054
D:\projects\xray\test\B0049_0059flip1.jpg,0.0041427715,14.107865028746001,0.1452214217624771
D:\projects\xray\test\P07676rotated90.jpg,0.012432982,13.273774066770041,0.1451707228814956
D:\projects\xray\test\B0066_0020flip-1.jpg,0.006197955,13.893665220629378,0.1451346071999888
D:\projects\xray\test\xray_easy07015rotated45.jpg,0.009638724,13.546461094289944,0.1451033348602049
D:\projects\xray\test\P05899flip0.jpg,0.010266877,13.482958786743833,0.14509646464693501
D:\projects\xray\test\B0050_0058shifted-10_0.jpg,0.0033111172,14.178134683912312,0.1450924640188149
D:\projects\xray\test\P00855rotated360.jpg,0.012084884,13.296446947046826,0.14504935310819458
D:\projects\xray\test\P02764rotated180.jpg,0.008689153,13.631639901068084,0.14500555201884383
D:\projects\xray\test\P07594rotated270.jpg,0.014298853,13.070266701806734,0.14500152048249196
D:\projects\xray\test\P04144rotated45.jpg,0.015568773,12.942686404392097,0.14499563730612372
D:\projects\xray\test\P04914flip1.jpg,0.014731355,13.011241072889316,0.14484376574035632
D:\projects\xray\test\B0049_0160scaled0.8.jpg,0.002718907,14.207962361727326,0.14479853069972662
D:\projects\xray\test\P07475shifted0_10.jpg,0.0092367595,13.549289726906169,0.14472965677522767
D:\projects\xray\test\B0046_0184flip1.jpg,0.012995437,13.17116712364552,0.14470710802406048
D:\projects\xray\test\xray_easy03238shifted25_0.jpg,0.013390839,13.124251478558064,0.14463335388546467
D:\projects\xray\test\P05584shifted10_0.jpg,0.008313376,13.63051520681465,0.1446185285246456
D:\projects\xray\test\P04819rotated270.jpg,0.009530867,13.50524083065042,0.14458327575644345
D:\projects\xray\test\B0050_0029scaled1.2.jpg,0.0031608408,14.139855045355388,0.14455939128525086
D:\projects\xray\test\P02764flip-1.jpg,0.0082199825,13.631639901068084,0.14453638150807493
D:\projects\xray\test\B0049_0085scaled0.8.jpg,0.0029744487,14.154744254224498,0.14452189126782616
D:\projects\xray\test\xray_easy03494flip0.jpg,0.011957915,13.256277145696659,0.14452068602545043
D:\projects\xray\test\P04846shifted-10_0.jpg,0.008814571,13.570531023243909,0.1445198816577578
D:\projects\xray\test\P01841rotated180.jpg,0.010037719,13.447255466255065,0.14451027393462773
D:\projects\xray\test\P05939scaled1.2.jpg,0.009673054,13.477468095165182,0.14444773528170277
D:\projects\xray\test\P00533shifted0_-10.jpg,0.011363202,13.303700952143462,0.1444002112960914
D:\projects\xray\test\xray_easy05295scaled0.7.jpg,0.0073578097,13.700391311772785,0.1443617228103491
D:\projects\xray\test\B0049_0166rotated180.jpg,0.0032986964,14.106004435025232,0.1443587407135971
D:\projects\xray\test\xray_easy00949flip1.jpg,0.011561898,13.279554084704888,0.1443574384303547
D:\projects\xray\test\P04183flip0.jpg,0.011968102,13.237442241797392,0.14434252472410147
D:\projects\xray\test\P00010flip-1.jpg,0.010310366,13.396078435622217,0.14427115017466308
D:\projects\xray\test\P07724flip1.jpg,0.01128948,13.296030451054767,0.14424978465284302
D:\projects\xray\test\P02010scaled0.8.jpg,0.0059684454,13.826862625403086,0.1442370717003731
D:\projects\xray\test\B0050_0062shifted0_-10.jpg,0.002677067,14.154731499628515,0.14422438194641263
D:\projects\xray\test\P00642shifted-10_0.jpg,0.010414402,13.380374159943464,0.1442181436000407
D:\projects\xray\test\B0049_0140rotated90.jpg,0.0037757645,14.04100358972045,0.1441858003867509
D:\projects\xray\test\P05591rotated360.jpg,0.009028257,13.510086758296229,0.14412912445376852
D:\projects\xray\test\P05939rotated360.jpg,0.009479026,13.463643354610626,0.14411545985625213
D:\projects\xray\test\P00539rotated90.jpg,0.011487593,13.262436726789813,0.14411196021091086
D:\projects\xray\test\P05847rotated180.jpg,0.008146867,13.595266384107171,0.14409953099710046
D:\projects\xray\test\P05153rotated180.jpg,0.007636572,13.643170018163495,0.14406827195030622
D:\projects\xray\test\P00076shifted10_0.jpg,0.0083626555,13.56883496533346,0.14405100518122432
D:\projects\xray\test\P04819flip0.jpg,0.00864336,13.540680948996414,0.14405016936713327
D:\projects\xray\test\P07707flip0.jpg,0.006854087,13.71391530216694,0.1439932401360035
D:\projects\xray\test\P04183shifted0_10.jpg,0.008927881,13.501205136592194,0.14393993215228126
D:\projects\xray\test\P07676scaled0.8.jpg,0.009614122,13.432177260564623,0.14393589470582066
D:\projects\xray\test\P00849shifted-10_0.jpg,0.010667205,13.326284491614299,0.14393004977301554
D:\projects\xray\test\B0049_0013shifted0_10.jpg,0.004879933,13.90116974184235,0.1438916302690228
D:\projects\xray\test\xray_easy03496rotated90.jpg,0.009007779,13.481905615574119,0.14382683510577676
D:\projects\xray\test\P04981shifted10_0.jpg,0.0068543213,13.6962801382417,0.14381712272437863
D:\projects\xray\test\B0049_0089shifted10_0.jpg,0.0056506232,13.816178315497234,0.14381240639082388
D:\projects\xray\test\P05846flip0.jpg,0.010558608,13.323831737977354,0.14379692536783306
D:\projects\xray\test\P05621rotated90.jpg,0.009957685,13.381399441502852,0.14377167955033346
D:\projects\xray\test\xray_easy06498rotated45.jpg,0.008421634,13.533801958568567,0.14375965390958065
D:\projects\xray\test\P05866shifted-10_0.jpg,0.0071974783,13.65588521167593,0.1437563304372089
D:\projects\xray\test\P06038shifted0_10.jpg,0.0114800995,13.227168401187894,0.1437517835334563
D:\projects\xray\test\P02767flip1.jpg,0.010456756,13.323385329815611,0.14369060905548797
D:\projects\xray\test\B0049_0140rotated360.jpg,0.0033101514,14.036495829602035,0.14367510969420227
D:\projects\xray\test\P00127rotated270.jpg,0.011082503,13.257615611868124,0.14365865913199405
D:\projects\xray\test\P02737shifted0_10.jpg,0.009598541,13.401074152381641,0.14360928259731753
D:\projects\xray\test\B0050_0070rotated45.jpg,0.004234728,13.9339368629751,0.1435740965674792
D:\projects\xray\test\P07566shifted0_10.jpg,0.006783799,13.678858088654644,0.14357237968919045
D:\projects\xray\test\B0046_0184flip0.jpg,0.014418679,12.913025656815003,0.1435489358576698
D:\projects\xray\test\xray_easy06880rotated45.jpg,0.009825186,13.3713993390714,0.1435391792633284
D:\projects\xray\test\P06074flip0.jpg,0.009500303,13.39626010771543,0.14346290438283982
D:\projects\xray\test\P07986shifted0_10.jpg,0.006595239,13.685867278315204,0.1434539118263878
D:\projects\xray\test\P07769rotated45.jpg,0.0116687855,13.175283309746886,0.1434216185726633
D:\projects\xray\test\P07779rotated180.jpg,0.0080324905,13.538856151431212,0.14342105201362976
D:\projects\xray\test\P00625rotated360.jpg,0.010953666,13.246235529852655,0.1434160210095122
D:\projects\xray\test\P00134rotated270.jpg,0.009873485,13.35409146740908,0.14341439986674734
D:\projects\xray\test\P04647shifted10_0.jpg,0.011810023,13.157499175433369,0.1433850150919363
D:\projects\xray\test\P04143flip0.jpg,0.016077941,12.728064118954391,0.14335858247312755
D:\projects\xray\test\P07802flip0.jpg,0.010398588,13.2946290173252,0.14334487831654108
D:\projects\xray\test\xray_easy06654flip1.jpg,0.008417868,13.491943737971358,0.1433373054351168
D:\projects\xray\test\P00056scaled1.2.jpg,0.0068764393,13.645913122572543,0.1433355705475116
D:\projects\xray\test\P02862rotated90.jpg,0.011045347,13.217651395982061,0.14322186092769656
D:\projects\xray\test\B0050_0058shifted10_0.jpg,0.0022894212,14.092518984110539,0.1432146109990168
D:\projects\xray\test\xray_easy06646rotated45.jpg,0.0119557055,13.124353518579404,0.14319924065713088
D:\projects\xray\test\P07737shifted0_-10.jpg,0.009618954,13.355334527772953,0.14317229907942106
D:\projects\xray\test\P04767rotated180.jpg,0.01323713,12.9917583265747,0.1431547131626262
D:\projects\xray\test\B0049_0082shifted0_10.jpg,0.0063823876,13.67612477506505,0.14314363534776436
D:\projects\xray\test\xray_easy06619shifted0_25.jpg,0.008457384,13.464179312480825,0.14309917719705242
D:\projects\xray\test\xray_easy02571shifted-25_0.jpg,0.006810375,13.621788088022868,0.14302825590386192
D:\projects\xray\test\P05232shifted0_-10.jpg,0.0065888898,13.642956262537156,0.1430184523769549
D:\projects\xray\test\P05668scaled1.2.jpg,0.0077804723,13.518831055941398,0.14296878284173425
D:\projects\xray\test\P02748shifted-10_0.jpg,0.0065971334,13.635938484251659,0.14295651819586913
D:\projects\xray\test\P00328flip-1.jpg,0.009479976,13.347288499928858,0.14295286125846055
D:\projects\xray\test\xray_easy06565shifted25_0.jpg,0.0079440735,13.500655066278204,0.14295062419083343
D:\projects\xray\test\P00033flip-1.jpg,0.009059428,13.388046427905584,0.14293989251643444
D:\projects\xray\test\P04767flip1.jpg,0.013902833,12.901948104472249,0.1429223137986788
D:\projects\xray\test\P04116shifted10_0.jpg,0.008183446,13.473250267576407,0.14291594845723343
D:\projects\xray\test\P00032rotated360.jpg,0.010521305,13.229034829595282,0.1428116530896087
D:\projects\xray\test\P01927shifted0_-10.jpg,0.0077556907,13.504679487977617,0.14280248559970848
D:\projects\xray\test\P06168flip1.jpg,0.012722369,13.00722037029065,0.14279457298634424
D:\projects\xray\test\P04564shifted0_10.jpg,0.008638945,13.414369873236543,0.14278264414053088
